anomalia	position	words_count	accent_vowels	tf_idf	pos	names	punctuation_in_the_middle	question	negation	line_sentence	numerals	subject	verbs	adjectives	adverbs	personal_pronomen	prepositions	part	conjunction	conj_constructions	prev_word_count	prev_accent_vowels	prev_tf_idf	prev_names	prev_punctuantion_in_the_middle	prev_question	prev_negation	prev_line_sentence	prev_numerals	prev_subject	prev_verbs	prev_adjectives	prev_adverbs	prev_personal_pronomen	prev_prepositions	prev_part	prev_conjunction	prev_interjection	prev_conj_constructions	prev_ikt_schema	post_word_count	post_accent_vowels	post_tf_idf	post_names	post_punctuantion_in_the_middle	post_question	post_negation	post_line_sentence	post_numerals	post_subject	post_verbs	post_adjectives	post_adverbs	post_personal_pronomen	post_prepositions	post_part	post_conjunction	post_conj_constructions	post_ikt_schema
6424	0	mid	10	ээаоэо	0	ACMRVRMPSA	0	0	0	1	1	0	1	1	2	0	2	1	2	1	0	0	22	оааиэиаааааэиаэиоо	7	1	0	0	0	1	0	6	6	0	1	1	1	0	4	0	0	24	оаыоэыуээаиээаоаии	8	1	1	0	0	0	0	5	4	4	1	3	1	0	2	0	0
6425	0	mid	8	оаыоэы	3	MVMSMSMA	1	0	0	0	0	0	2	1	1	0	1	0	0	0	0	0	25	ээаоэооааиэиаааааэ	4	0	0	0	1	2	0	4	5	2	1	2	2	2	4	0	0	24	уээаиээаоаииауоааэ	6	0	1	0	0	0	0	5	5	5	1	2	3	0	2	0	0
6426	0	mid	7	уээаиэ	5	SMAVSCA	0	0	0	0	0	0	2	1	2	0	0	0	0	1	0	0	25	оаыоэыээаоэооааиэи	4	1	0	0	1	1	0	4	4	3	1	3	1	2	3	0	0	26	эаоаииауоааэаауаии	1	1	2	0	0	0	0	6	5	4	1	3	5	0	1	0	0
6427	0	mid	9	эаоаии	0	MVCBMVPAS	0	1	0	0	0	0	1	2	1	1	2	1	0	1	0	0	25	уээаиэоаыоэыээаоэо	8	1	0	0	1	1	0	5	3	5	0	3	1	2	2	0	0	24	ауоааэаауаииоааэаа	4	1	1	0	0	0	0	8	5	4	0	1	5	0	0	0	0
6428	0	mid	8	ауоааэ	1	VPASVPAS	0	0	0	0	0	0	2	2	2	0	0	2	0	0	0	0	24	эаоаииуээаиэоаыоэы	8	1	1	0	0	0	0	5	4	4	1	3	1	0	2	0	0	22	аауаииоааэаауэооаы	8	1	1	0	0	0	0	8	3	6	0	1	3	0	0	0	0
6429	0	mid	9	аауаии	0	PASPMVMSS	1	1	0	0	0	0	3	1	1	0	1	2	0	0	0	0	24	ауоааээаоаииуээаиэ	6	0	1	0	0	0	0	5	5	5	1	2	3	0	2	0	0	19	оааэаауэооаыэааоаэ	12	0	0	0	0	0	0	8	2	7	0	1	1	0	0	0	0
6430	0	mid	7	оааэаа	3	SVSPAVS	0	0	0	0	0	0	3	2	1	0	0	1	0	0	0	0	26	аауаииауоааээаоаии	1	1	2	0	0	0	0	6	5	4	1	3	5	0	1	0	0	19	уэооаыэааоаэоааооа	12	0	0	0	0	1	0	8	2	7	0	1	1	0	0	0	0
6431	0	mid	6	уэооаы	5	AASAAS	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	24	оааэаааауаииауоааэ	4	1	1	0	0	0	0	8	5	4	0	1	5	0	0	0	0	20	эааоаэоааооааэоэоо	9	1	0	0	0	1	0	8	4	4	0	1	2	0	0	0	0
6432	0	mid	6	эааоаэ	4	MSAASS	0	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	22	уэооаыоааэаааауаии	8	1	1	0	0	0	0	8	3	6	0	1	3	0	0	0	0	22	оааооааэоэооэоыоао	6	1	0	0	0	1	0	8	6	3	0	1	2	0	1	0	0
6433	0	mid	7	оааооа	3	SVPSASV	0	0	0	0	1	0	3	2	1	0	0	1	0	0	0	0	19	эааоаэуэооаыоааэаа	12	0	0	0	0	0	0	8	2	7	0	1	1	0	0	0	0	24	аэоэооэоыоаоуэоаээ	3	1	0	0	0	0	0	8	5	3	0	3	2	0	1	0	0
6434	0	mid	7	аэоэоо	2	VSMSVPA	1	0	0	0	0	0	2	2	1	0	0	1	0	0	0	0	19	оааооаэааоаэуэооаы	12	0	0	0	0	1	0	8	2	7	0	1	1	0	0	0	0	26	эоыоаоуэоаээаэиоии	1	0	1	0	0	0	0	8	6	2	0	4	2	1	1	0	0
6435	0	mid	8	эоыоао	1	SCSVMVAS	0	0	0	0	0	0	3	2	1	0	1	0	0	1	0	0	20	аэоэоооааооаэааоаэ	9	1	0	0	0	1	0	8	4	4	0	1	2	0	0	0	0	27	уэоаээаэиоииэоаоио	0	0	2	0	0	0	0	7	5	1	0	5	2	1	2	0	0
6436	0	mid	9	уэоаээ	0	SMPSAMSVD	0	0	0	0	0	0	3	1	1	0	2	1	0	0	0	0	22	эоыоаоаэоэоооааооа	6	1	0	0	0	1	0	8	6	3	0	1	2	0	1	0	0	25	аэиоииэоаоиоуааэиа	1	0	2	0	0	0	0	6	6	0	0	4	1	1	3	0	0
6437	0	mid	9	аэиоии	0	VSRPSMVVM	0	1	0	0	0	0	2	3	0	0	1	1	1	0	0	0	24	уэоаэээоыоаоаэоэоо	3	1	0	0	0	0	0	8	5	3	0	3	2	0	1	0	0	25	эоаоиоуааэиаэаэоиэ	1	0	1	0	0	0	0	5	6	0	1	5	0	0	4	0	0
6438	0	mid	9	эоаоио	0	MSCMMVMCS	0	1	0	0	0	0	2	1	0	0	2	0	0	2	0	0	26	аэиоииуэоаэээоыоао	1	0	1	0	0	0	0	8	6	2	0	4	2	1	1	0	0	26	уааэиаэаэоиээоэооа	2	0	1	1	0	0	0	5	6	0	1	4	1	0	3	0	0
6439	0	mid	7	уааэиа	1	SVMCSMV	0	0	0	0	0	0	2	2	0	0	1	0	0	1	0	0	27	эоаоиоаэиоииуэоаээ	0	0	2	0	0	0	0	7	5	1	0	5	2	1	2	0	0	28	эаэоиээоэооаоэиоао	1	0	1	1	0	0	0	5	5	2	1	4	2	0	4	1	0
6440	0	mid	9	эаэоиэ	0	MVBCVMMSV	0	0	0	0	0	0	1	3	0	1	2	0	0	1	0	0	25	уааэиаэоаоиоаэиоии	1	0	2	0	0	0	0	6	6	0	0	4	1	1	3	0	0	25	эоэооаоэиоаоэиоэыа	6	0	1	2	0	1	0	6	3	5	0	2	2	0	3	1	0
6441	0	mid	10	эоэооа	1	MMPMSCMMSV	0	1	1	0	0	0	2	1	0	0	1	1	0	1	0	0	25	эаэоиэуааэиаэоаоио	1	0	1	0	0	0	0	5	6	0	1	5	0	0	4	0	0	21	оэиоаоэиоэыаооэиуа	5	2	0	1	0	1	0	7	3	6	0	2	1	0	2	1	0
6442	0	mid	9	оэиоао	0	SCMACPSVA	0	0	0	0	0	0	2	1	2	0	1	1	0	2	1	0	26	эоэооаэаэоиэуааэиа	2	0	1	1	0	0	0	5	6	0	1	4	1	0	3	0	0	20	эиоэыаооэиуаиыээоы	6	2	0	1	0	1	0	6	2	5	3	2	0	0	2	1	0
6443	0	mid	6	эиоэыа	5	VSAAAS	0	0	1	0	1	0	2	1	3	0	0	0	0	0	0	0	28	оэиоаоэоэооаэаэоиэ	1	0	1	1	0	0	0	5	5	2	1	4	2	0	4	1	0	24	ооэиуаиыээоыэээаоа	1	2	1	1	2	0	0	5	2	3	3	4	1	2	4	1	0
6444	0	mid	6	ооэиуа	0	SASSMV	2	0	0	0	0	0	3	1	1	0	1	0	0	0	0	0	25	эиоэыаоэиоаоэоэооа	6	0	1	2	0	1	0	6	3	5	0	2	2	0	3	1	0	25	иыээоыэээаоаэаыоыэ	5	0	1	1	2	0	0	4	1	5	3	4	2	2	4	1	0
6445	0	mid	8	иыээоы	1	BCMBSCBA	0	0	0	0	0	0	1	0	1	3	1	0	0	2	1	0	21	ооэиуаэиоэыаоэиоао	5	2	0	1	0	1	0	7	3	6	0	2	1	0	2	1	0	27	эээаоаэаыоыээуоээо	4	2	1	1	2	0	0	7	3	4	0	4	3	2	3	0	0
6446	0	mid	10	эээаоа	0	CPMRVSCMRA	0	1	1	2	0	0	1	1	1	0	2	1	2	2	0	0	20	иыээоыооэиуаэиоэыа	6	2	0	1	0	1	0	6	2	5	3	2	0	0	2	1	0	26	эаыоыээуоээоауаоао	4	2	0	0	0	0	0	9	3	4	0	2	3	0	2	0	0
6447	0	mid	7	эаыоыэ	4	PSASAMA	0	0	0	0	0	0	2	0	3	0	1	1	0	0	0	0	24	эээаоаиыээоыооэиуа	1	2	1	1	2	0	0	5	2	3	3	4	1	2	4	1	0	29	эуоээоауаоаоаиоаоо	0	2	0	0	0	0	0	8	3	4	2	2	2	1	4	0	0
6448	0	mid	10	эуоээо	0	MCVPSMSSSV	2	0	0	0	0	0	4	2	0	0	1	1	0	1	0	0	25	эаыоыээээаоаиыээоы	5	0	1	1	2	0	0	4	1	5	3	4	2	2	4	1	0	30	ауаоаоаиоаоооиоаоа	0	1	0	0	3	0	0	5	1	7	2	2	1	4	6	0	0
6449	0	mid	9	ауаоао	0	MCVPSMSAS	0	0	0	0	0	0	3	1	1	0	0	1	0	1	0	0	27	эуоээоэаыоыээээаоа	4	2	1	1	2	0	0	7	3	4	0	4	3	2	3	0	0	30	аиоаоооиоаоаэаиооа	0	1	1	0	3	0	0	4	1	7	3	4	1	4	6	0	0
6450	0	mid	10	аиоаоо	0	BACAMSACBR	0	0	0	0	0	0	1	0	3	2	1	0	1	2	0	0	26	ауаоаоэуоээоэаыоыэ	4	2	0	0	0	0	0	9	3	4	0	2	3	0	2	0	0	29	оиоаоаэаиооаоиаэоо	0	1	1	0	3	0	0	5	2	6	2	3	3	3	5	0	0
6451	0	mid	11	оиоаоа	0	MCRARACRACS	1	0	0	3	0	0	1	0	3	0	1	0	3	3	0	0	29	аиоаооауаоаоэуоээо	0	2	0	0	0	0	0	8	3	4	2	2	2	1	4	0	0	30	эаиооаоиаэооаооооа	0	0	1	0	0	0	0	7	2	4	3	4	6	0	4	0	0
6452	0	mid	9	эаиооа	0	AMSBVCPMS	0	1	0	0	0	0	2	1	1	1	2	1	0	1	0	0	30	оиоаоааиоаооауаоао	0	1	0	0	3	0	0	5	1	7	2	2	1	4	6	0	0	29	оиаэооаооооаэооээу	2	0	0	0	0	1	0	9	1	6	2	2	5	0	4	0	0
6453	0	mid	9	оиаэоо	0	BVPASCPSA	0	0	0	0	0	0	2	1	2	1	0	2	0	1	0	0	30	эаиооаоиоаоааиоаоо	0	1	1	0	3	0	0	4	1	7	3	4	1	4	6	0	0	29	аооооаэооээуаэаааэ	2	1	0	0	0	1	0	11	1	4	2	2	5	0	4	0	0
6454	0	mid	12	аооооа	0	SBPMPSCPSCAM	0	0	0	0	0	0	3	0	1	1	2	3	0	2	0	0	29	оиаэооэаиооаоиоаоа	0	1	1	0	3	0	0	5	2	6	2	3	3	3	5	0	0	25	эооээуаэаааэоаыэаэ	2	2	0	0	0	2	0	11	2	4	2	0	3	0	3	0	0
6455	0	mid	8	эооээу	2	SCSSASAA	0	0	0	0	1	0	4	0	3	0	0	0	0	1	0	0	30	аооооаоиаэооэаиооа	0	0	1	0	0	0	0	7	2	4	3	4	6	0	4	0	0	26	аэаааэоаыэаэоуээои	0	3	1	0	0	1	0	11	4	1	2	0	5	0	2	0	0
6456	0	mid	9	аэаааэ	0	SBSPSVCPS	1	0	0	0	0	0	4	1	0	1	0	2	0	1	0	0	29	эооээуаооооаоиаэоо	2	0	0	0	0	1	0	9	1	6	2	2	5	0	4	0	0	26	оаыэаэоуээоиаыииуо	0	2	1	0	0	1	0	10	5	3	1	1	4	0	1	0	0
6457	0	mid	8	оаыэаэ	0	SVCBAPSS	1	0	0	0	1	0	3	1	1	1	0	1	0	1	0	0	29	аэаааээооээуаооооа	2	1	0	0	0	1	0	11	1	4	2	2	5	0	4	0	0	23	оуээоиаыииуооэиааи	4	4	1	0	0	0	0	12	4	2	0	1	3	0	0	0	0
6458	0	mid	9	оуээои	0	VPSSSPSMV	1	1	0	0	0	0	4	2	0	0	0	2	0	0	0	0	25	оаыэаэаэаааээооээу	2	2	0	0	0	2	0	11	2	4	2	0	3	0	3	0	0	21	аыииуооэиааиоыоаои	4	3	0	0	0	0	0	11	4	3	0	2	1	0	0	0	0
6459	0	mid	9	аыииуо	0	AVVMSSPSA	0	0	0	0	0	0	3	2	2	0	1	1	0	0	0	0	26	оуээоиоаыэаэаэаааэ	0	3	1	0	0	1	0	11	4	1	2	0	5	0	2	0	0	20	оэиааиоыоаоиааыоуэ	6	3	0	0	0	0	0	10	3	2	0	3	1	0	1	0	0
6460	0	mid	5	оэиааи	4	SSSSS	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	26	аыииуооуээоиоаыэаэ	0	2	1	0	0	1	0	10	5	3	1	1	4	0	1	0	0	23	оыоаоиааыоуээоооэа	2	0	0	0	0	0	0	7	4	2	1	3	3	0	1	0	0
6461	0	mid	7	оыоаои	0	SVMVASS	0	0	0	0	0	0	3	2	1	0	1	0	0	0	0	0	23	оэиааиаыииуооуээои	4	4	1	0	0	0	0	12	4	2	0	1	3	0	0	0	0	24	ааыоуээоооэаиаыыии	2	2	0	0	0	0	0	7	3	2	2	3	4	0	1	0	0
6462	0	mid	8	ааыоуэ	2	SCMVPMAS	0	0	0	0	0	0	2	1	1	0	2	1	0	1	0	0	21	оыоаоиоэиааиаыииуо	4	3	0	0	0	0	0	11	4	3	0	2	1	0	0	0	0	26	эоооэаиаыыииаыаэаи	0	3	1	0	0	0	0	8	3	1	3	2	4	1	1	0	0
6463	0	mid	8	эоооэа	0	PSMBPSMV	0	0	0	0	0	0	2	1	0	1	0	2	0	0	0	0	20	ааыоуэоыоаоиоэиааи	6	3	0	0	0	0	0	10	3	2	0	3	1	0	1	0	0	27	иаыыииаыаэаиоооэоо	0	3	1	0	0	0	1	8	3	1	3	3	3	2	2	0	0
6464	0	mid	8	иаыыии	0	SSBVMPSA	2	0	0	0	0	0	3	1	1	1	1	1	0	0	0	0	23	эоооэаааыоуэоыоаои	2	0	0	0	0	0	0	7	4	2	1	3	3	0	1	0	0	26	аыаэаиоооэооэаауио	3	2	2	0	0	0	1	7	5	0	2	3	2	2	2	0	0
6465	0	mid	10	аыаэаи	0	PSBRCMMSSV	1	1	0	0	0	0	3	1	0	1	1	1	1	1	0	0	24	иаыыииэоооэаааыоуэ	2	2	0	0	0	0	0	7	3	2	2	3	4	0	1	0	0	22	оооэооэаауиоиэиыои	5	1	1	0	0	0	1	6	4	2	1	2	2	1	1	0	0
6466	0	mid	9	оооэоо	0	BSPMVCDRS	0	0	0	0	0	1	2	1	0	1	1	1	1	1	0	0	26	аыаэаииаыыииэоооэа	0	3	1	0	0	0	0	8	3	1	3	2	4	1	1	0	0	19	эаауиоиэиыоииэиэао	9	2	1	0	0	0	0	7	4	3	0	1	1	0	0	0	0
6467	0	mid	7	эаауио	3	SVVMMVS	1	1	0	0	0	0	2	3	0	0	1	0	0	0	0	0	27	оооэооаыаэаииаыыии	0	3	1	0	0	0	1	8	3	1	3	3	3	2	2	0	0	21	иэиыоииэиэаооэаыао	6	1	1	0	0	0	1	7	2	4	0	2	2	0	0	0	0
6468	0	mid	6	иэиыои	2	SASMPA	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	0	26	эаауиооооэооаыаэаи	3	2	2	0	0	0	1	7	5	0	2	3	2	2	2	0	0	25	иэиэаооэаыаоыоиэао	4	1	1	0	0	0	1	7	3	3	0	3	3	0	1	0	0
6469	0	mid	6	иэиэао	4	SSAMVS	1	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	22	иэиыоиэаауиооооэоо	5	1	1	0	0	0	1	6	4	2	1	2	2	1	1	0	0	27	оэаыаоыоиэаоаыиоао	3	0	1	0	0	0	1	6	4	3	0	4	4	0	2	0	0
6470	0	mid	9	оэаыао	0	SMVPMMSAD	0	1	0	0	0	1	2	1	1	0	2	1	0	0	0	0	19	иэиэаоиэиыоиэаауио	9	2	1	0	0	0	0	7	4	3	0	1	1	0	0	0	0	25	ыоиэаоаыиоаоиаиоуа	4	0	0	0	0	0	0	6	5	2	0	3	3	0	3	0	0
6471	0	mid	10	ыоиэао	0	AMSVPMSCPM	0	0	0	0	0	0	2	1	1	0	1	2	0	1	0	0	21	оэаыаоиэиэаоиэиыои	6	1	1	0	0	0	1	7	2	4	0	2	2	0	0	0	0	25	аыиоаоиаиоуаоиииио	4	1	1	0	0	0	1	5	6	1	0	4	2	0	4	0	0
6472	0	mid	8	аыиоао	3	SMVCPAVS	0	0	0	0	0	0	2	2	1	0	1	1	0	1	0	0	25	ыоиэаооэаыаоиэиэао	4	1	1	0	0	0	1	7	3	3	0	3	3	0	1	0	0	25	иаиоуаоииииоэоаооы	3	1	1	0	0	0	1	6	6	0	0	3	4	0	3	0	0
6473	0	mid	7	иаиоуа	1	SVCMMSV	0	0	0	0	0	0	2	2	0	0	1	0	0	1	0	0	27	аыиоаоыоиэаооэаыао	3	0	1	0	0	0	1	6	4	3	0	4	4	0	2	0	0	25	оииииоэоаооыэаэоиа	4	1	1	0	0	0	1	6	5	2	1	2	5	0	2	0	0
6474	0	p4	10	оиииио	0	PDVCMSVCMM	1	1	0	0	0	1	1	2	0	0	2	1	0	2	0	0	25	иаиоуааыиоаоыоиэао	4	0	0	0	0	0	0	6	5	2	0	3	3	0	3	0	0	22	эоаооыэаэоиаооааао	7	0	0	0	0	0	0	7	4	3	1	1	4	0	0	0	0
6475	0	p4	8	эоаооы	2	VPSPSPSV	0	0	0	0	0	0	3	2	0	0	0	3	0	0	0	0	25	оииииоиаиоуааыиоао	4	1	1	0	0	0	1	5	6	1	0	4	2	0	4	0	0	24	эаэоиаооаааоиоээои	5	0	1	0	2	0	0	6	5	3	1	2	1	2	2	0	0
6476	0	p4	7	эаэоиа	2	BAASVPS	0	0	0	0	0	0	2	1	2	1	0	1	0	0	0	0	25	эоаооыоииииоиаиоуа	3	1	1	0	0	0	1	6	6	0	0	3	4	0	3	0	0	25	ооаааоиоээоиаоооиэ	3	0	2	0	3	0	0	5	6	2	0	4	0	3	3	0	0
6477	0	p4	7	ооааао	3	ASSVMMM	0	0	0	0	0	0	2	1	1	0	1	0	0	0	0	0	25	эаэоиаэоаооыоиииио	4	1	1	0	0	0	1	6	5	2	1	2	5	0	2	0	0	25	иоээоиаоооиэауиэоэ	1	0	2	0	3	0	0	5	6	3	0	4	1	3	3	0	0
6478	0	p4	10	иоээои	0	VRVSCRVMCS	0	1	0	2	0	0	2	3	0	0	1	0	2	2	0	0	22	ооаааоэаэоиаэоаооы	7	0	0	0	0	0	0	7	4	3	1	1	4	0	0	0	0	24	аоооиэауиэоэииэоаа	1	0	1	0	1	0	0	6	4	3	0	5	2	1	2	0	0
6479	0	p4	8	аоооиэ	0	MCSAMVRV	0	1	0	1	0	0	1	2	1	0	2	0	1	1	0	0	24	иоээоиооаааоэаэоиа	5	0	1	0	2	0	0	6	5	3	1	2	1	2	2	0	0	27	ауиэоэииэоаааиэааы	1	1	0	0	0	0	0	7	6	2	0	4	3	1	2	0	0
6480	0	p4	7	ауиэоэ	1	MPSASAV	0	0	0	0	0	0	2	1	2	0	1	1	0	0	0	0	25	аоооиэиоээоиооааао	3	0	2	0	3	0	0	5	6	2	0	4	0	3	3	0	0	28	ииэоаааиэааыииэоэаи	0	2	0	0	0	0	0	8	6	1	0	4	3	1	3	0	5
6481	0	p4	9	ииэоаа	0	MVSSCMPSM	0	0	0	0	0	0	3	1	0	0	2	1	0	1	0	0	25	ауиэоэаоооиэиоээои	1	0	2	0	3	0	0	5	6	3	0	4	1	3	3	0	0	28	аиэааыииэоэаиооиэуэ	0	2	0	0	0	0	0	7	8	1	0	4	2	2	3	0	5
6482	0	p4	11	аиэааы	0	VCPSVMRSVMV	1	0	0	0	0	0	2	4	0	0	1	1	1	1	0	0	24	ииэоааауиэоэаоооиэ	1	0	1	0	1	0	0	6	4	3	0	5	2	1	2	0	0	25	ииэоэаиооиэуэоиоауэ	1	1	0	0	1	0	0	7	6	1	0	4	2	2	2	0	5
6483	1	p4	8	ииэоэаи	0	CPSASSMV	1	0	0	0	0	0	3	1	1	0	1	1	0	1	0	5	27	аиэааыииэоааауиэоэ	1	1	0	0	0	0	0	7	6	2	0	4	3	1	2	0	0	25	ооиэуэоиоауэиоаыоо	2	0	0	0	1	0	0	6	7	1	0	4	2	2	1	0	0
6484	0	p4	9	ооиэуэ	0	CSMVMRVVS	0	0	0	0	0	0	2	3	0	0	2	0	1	1	0	0	28	ииэоэаиаиэааыииэоаа	0	2	0	0	0	0	0	8	6	1	0	4	3	1	3	0	5	27	оиоауэиоаыооиоиаоы	2	0	0	0	2	0	0	7	6	1	0	4	4	2	1	0	0
6485	0	p4	8	оиоауэ	1	PSMSMVRV	0	0	0	1	0	0	2	2	0	0	1	1	1	0	0	0	28	ооиэуэииэоэаиаиэааы	0	2	0	0	0	0	0	7	8	1	0	4	2	2	3	0	5	30	иоаыооиоиаоыоиуауэ	1	0	1	0	2	0	0	7	5	1	0	6	5	1	2	0	0
6486	0	p4	8	иоаыоо	1	VPSMMVAS	0	0	0	0	0	0	2	2	1	0	1	1	0	0	0	0	25	оиоауэооиэуэииэоэаи	1	1	0	0	1	0	0	7	6	1	0	4	2	2	2	0	5	30	иоиаоыоиуауэээаиэа	1	0	1	0	2	0	0	8	4	1	1	5	6	1	2	0	0
6487	0	p4	11	иоиаоы	0	PSPSVMSCMRV	0	0	0	1	0	0	3	2	0	0	2	2	1	1	0	0	25	иоаыоооиоауэооиэуэ	2	0	0	0	1	0	0	6	7	1	0	4	2	2	1	0	0	29	оиуауэээаиэаээооии	1	0	2	0	1	0	0	7	3	2	1	5	6	1	1	0	0
6488	0	p4	11	оиуауэ	0	MCVPMMSPSMM	0	1	0	1	0	0	2	1	0	0	3	2	0	1	0	0	27	иоиаоыиоаыоооиоауэ	2	0	0	0	2	0	0	7	6	1	0	4	4	2	1	0	0	27	ээаиэаээооииаииаиэ	1	0	1	0	0	0	0	8	4	2	1	3	6	1	0	0	0
6489	0	p4	8	ээаиэа	1	BSPSVPSA	0	0	0	0	0	0	3	1	1	1	0	2	0	0	0	0	30	оиуауэиоиаоыиоаыоо	1	0	1	0	2	0	0	7	5	1	0	6	5	1	2	0	0	28	ээооииаииаиэауаэоа	0	0	2	0	0	0	0	6	6	1	0	4	5	1	0	0	0
6490	0	p4	10	ээооии	0	PMSPAMSVMR	0	1	0	0	0	0	2	1	1	0	2	2	1	0	0	0	30	ээаиэаоиуауэиоиаоы	1	0	1	0	2	0	0	8	4	1	1	5	6	1	2	0	0	27	аииаиэауаэоаэаауоу	0	1	1	0	0	0	0	8	5	1	0	3	5	0	0	0	0
6491	0	p4	9	аииаиэ	0	VSMPSMVPS	0	0	0	0	0	0	3	2	0	0	1	2	0	0	0	0	29	ээооииээаиэаоиуауэ	1	0	2	0	1	0	0	7	3	2	1	5	6	1	1	0	0	25	ауаэоаэаауоуыаааио	1	1	2	0	0	0	0	5	5	2	1	3	3	1	0	0	0
6492	0	p4	9	ауаэоа	0	MMVVPSMMV	0	1	0	0	0	0	1	3	0	0	1	1	0	0	0	0	27	аииаиэээооииээаиэа	1	0	1	0	0	0	0	8	4	2	1	3	6	1	0	0	0	23	эаауоуыаааиооыиуоо	3	2	2	0	0	0	0	7	3	3	1	3	3	1	0	0	0
6493	0	p4	9	эаауоу	0	MPSPSASSM	1	0	0	0	0	0	4	0	1	0	1	2	0	0	0	0	28	ауаэоааииаиэээооии	0	0	2	0	0	0	0	6	6	1	0	4	5	1	0	0	0	21	ыаааиооыиуооэоаиаа	7	1	2	0	0	0	0	5	5	4	1	2	2	1	0	0	0
6494	0	p4	7	ыаааио	1	BVMRVMA	0	1	0	0	0	0	0	2	1	1	1	0	1	0	0	0	27	эаауоуауаэоааииаиэ	0	1	1	0	0	0	0	8	5	1	0	3	5	0	0	0	0	21	оыиуооэоаиааооээуэ	9	1	1	0	0	1	0	7	3	5	1	1	3	0	0	0	0
6495	0	p4	7	оыиуоо	2	VPSSMAS	1	1	0	0	0	0	3	1	1	0	1	1	0	0	0	0	25	ыаааиоэаауоуауаэоа	1	1	2	0	0	0	0	5	5	2	1	3	3	1	0	0	0	20	эоаиааооээуэоыиаоо	7	0	0	0	0	1	0	7	4	5	1	0	2	0	0	0	0
6496	0	p4	7	эоаиаа	4	ASVVAPS	0	0	0	0	0	0	2	2	2	0	0	1	0	0	0	0	23	оыиуооыаааиоэаауоу	3	2	2	0	0	0	0	7	3	3	1	3	3	1	0	0	0	23	ооээуэоыиаоооыиаоо	3	0	0	0	0	1	0	6	4	6	1	2	2	0	1	0	0
6497	0	p4	7	ооээуэ	3	BAPMSAS	0	0	0	0	1	0	2	0	2	1	0	1	0	0	0	0	21	эоаиааоыиуооыаааио	7	1	2	0	0	0	0	5	5	4	1	2	2	1	0	0	0	26	оыиаоооыиаооыаоыуо	0	0	1	0	0	0	0	6	6	5	1	2	2	1	3	0	0
6498	0	p4	6	оыиаоо	0	SVSAVS	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	21	ооээуээоаиааоыиуоо	9	1	1	0	0	1	0	7	3	5	1	1	3	0	0	0	0	28	оыиаооыаоыуоыэаыэо	2	0	1	0	1	0	0	5	5	6	1	3	3	2	3	0	0
6499	0	p4	10	оыиаоо	0	AVACSAMVPM	0	0	0	0	0	0	1	2	3	0	2	1	0	1	0	0	20	оыиаооооээуээоаиаа	7	0	0	0	0	1	0	7	4	5	1	0	2	0	0	0	0	27	ыаоыуоыэаыэоаэуаао	2	0	1	0	1	0	0	5	5	4	1	1	4	2	4	0	0
6500	0	p4	10	ыаоыуо	0	PSAVCVRBCS	0	1	0	0	0	0	2	2	1	1	0	1	1	2	0	0	23	оыиаоооыиаооооээуэ	3	0	0	0	0	1	0	6	4	6	1	2	2	0	1	0	0	26	ыэаыэоаэуааоиоыоии	2	0	0	0	1	0	0	5	4	4	1	2	5	1	3	0	0
6501	0	p4	8	ыэаыэо	2	MSPASARV	0	0	0	1	0	0	2	1	2	0	1	1	1	0	0	0	26	ыаоыуооыиаоооыиаоо	0	0	1	0	0	0	0	6	6	5	1	2	2	1	3	0	0	26	аэуааоиоыоииоээиэо	0	0	1	0	0	0	1	3	4	2	3	3	5	0	4	0	1
6502	0	p4	9	аэуаао	0	CCPSMVVPA	0	0	0	0	0	0	1	2	1	0	0	2	0	2	0	0	28	ыэаыэоыаоыуооыиаоо	2	0	1	0	1	0	0	5	5	6	1	3	3	2	3	0	0	26	иоыоииоээиэоуиээаэ	0	0	2	0	0	0	1	4	4	2	3	4	5	0	2	0	1
6503	0	p4	9	иоыоии	0	SCPSABPMV	0	0	0	0	0	0	2	1	1	1	1	2	0	1	0	0	27	аэуааоыэаыэоыаоыуо	2	0	1	0	1	0	0	5	5	4	1	1	4	2	4	0	0	25	оээиэоуиээаэааээээ	2	0	3	0	0	0	1	3	3	3	3	4	4	0	2	0	1
6504	0	p4	8	оээиэо	0	CPMBVBMD	0	1	0	0	0	1	0	1	0	2	2	1	0	1	0	1	26	иоыоииаэуааоыэаыэо	2	0	0	0	1	0	0	5	4	4	1	2	5	1	3	0	0	26	уиээаэааээээуоуиыа	2	0	3	0	0	0	0	6	2	5	1	2	4	1	2	0	0
6505	0	p4	9	уиээаэ	0	VVPSMPASD	0	1	0	0	0	0	2	2	1	0	1	2	0	0	0	0	26	оээиэоиоыоииаэуаао	0	0	1	0	0	0	1	3	4	2	3	3	5	0	4	0	1	25	ааээээуоуиыаоааиаэ	2	2	2	0	1	0	0	6	2	4	2	3	2	2	2	0	0
